|6.6.6
Archiving\03_Data\eq/QFM_m4/EETA/EETA_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00       0.273439E-001  -7288.16       0.817870        716094.        238698.        4.44310        5.33995        2.56523        2.08167        3627.41       -12082.9        1.00165       0.415261E-004  0.149807E-005   2.39739       0.786597E-002  0.991875       -92.4480       -30.8160        4.17295        1.39098      -0.246295E-003 -0.233821E-003 -0.112324E-003  0.961777E-005  0.115591E-004  0.555282E-005   1.06706        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106265E+007 -0.117121E+007 -0.197999E+007 -0.150311E+007  -489200.       -577249.       -746645.       -900744.      -0.107665E+007 -0.125199E+007  -474109.        0.00000     
  1996.79        2500.00       0.273402E-001  -7291.37       0.817761        716390.        238797.        4.44373        5.34069        2.56559        2.08167        3627.90       -12075.2        1.00147       0.415019E-004  0.149723E-005   2.39578       0.786597E-002  0.991875       -92.4516       -30.8172        4.17255        1.39085      -0.246240E-003 -0.233789E-003 -0.112309E-003  0.961440E-005  0.115551E-004  0.555088E-005   1.06691        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106208E+007 -0.117045E+007 -0.197881E+007 -0.150179E+007  -488560.       -576797.       -746187.       -900165.      -0.107569E+007 -0.125108E+007  -473528.        0.00000     
  1993.59        2500.00       0.273366E-001  -7294.58       0.817651        716685.        238895.        4.44435        5.34144        2.56595        2.08167        3628.38       -12067.6        1.00129       0.414778E-004  0.149639E-005   2.39417       0.786597E-002  0.991875       -92.4549       -30.8183        4.17216        1.39072      -0.246184E-003 -0.233756E-003 -0.112293E-003  0.961105E-005  0.115510E-004  0.554894E-005   1.06675        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106151E+007 -0.116969E+007 -0.197763E+007 -0.150048E+007  -487919.       -576345.       -745729.       -899585.      -0.107474E+007 -0.125017E+007  -472948.        0.00000     
  1990.38        2500.00       0.273329E-001  -7297.79       0.817543        716981.        238994.        4.44497        5.34219        2.56630        2.08167        3628.86       -12059.9        1.00111       0.414537E-004  0.149556E-005   2.39256       0.786597E-002  0.991875       -92.4582       -30.8194        4.17176        1.39059      -0.246128E-003 -0.233724E-003 -0.112277E-003  0.960770E-005  0.115470E-004  0.554701E-005   1.06660        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106094E+007 -0.116893E+007 -0.197645E+007 -0.149917E+007  -487279.       -575893.       -745271.       -899005.      -0.107379E+007 -0.124927E+007  -472367.        0.00000     
  1987.18        2500.00       0.273293E-001  -7300.99       0.817435        717277.        239092.        4.44559        5.34294        2.56666        2.08167        3629.34       -12052.2        1.00093       0.414297E-004  0.149472E-005   2.39095       0.786597E-002  0.991875       -92.4608       -30.8203        4.17137        1.39046      -0.246068E-003 -0.233688E-003 -0.112260E-003  0.960436E-005  0.115430E-004  0.554508E-005   1.06645        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106036E+007 -0.116817E+007 -0.197527E+007 -0.149786E+007  -486638.       -575441.       -744812.       -898425.      -0.107284E+007 -0.124836E+007  -471787.        0.00000     
  1983.97        2500.00       0.273257E-001  -7304.20       0.817327        717573.        239191.        4.44621        5.34368        2.56702        2.08167        3629.82       -12044.6        1.00075       0.414057E-004  0.149388E-005   2.38933       0.786597E-002  0.991875       -92.4640       -30.8213        4.17097        1.39032      -0.246012E-003 -0.233655E-003 -0.112244E-003  0.960100E-005  0.115390E-004  0.554314E-005   1.06629        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105979E+007 -0.116741E+007 -0.197409E+007 -0.149655E+007  -485998.       -574989.       -744354.       -897845.      -0.107189E+007 -0.124745E+007  -471206.        0.00000     
  1980.77        2500.00       0.273221E-001  -7307.41       0.817220        717869.        239290.        4.44683        5.34443        2.56738        2.08167        3630.31       -12036.9        1.00057       0.413817E-004  0.149305E-005   2.38771       0.786597E-002  0.991875       -92.4666       -30.8222        4.17058        1.39019      -0.245953E-003 -0.233619E-003 -0.112227E-003  0.959766E-005  0.115350E-004  0.554121E-005   1.06614        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105922E+007 -0.116665E+007 -0.197292E+007 -0.149524E+007  -485358.       -574537.       -743896.       -897265.      -0.107094E+007 -0.124655E+007  -470626.        0.00000     
  1977.56        2500.00       0.273184E-001  -7310.62       0.817113        718164.        239388.        4.44746        5.34518        2.56774        2.08167        3630.79       -12029.3        1.00039       0.413577E-004  0.149221E-005   2.38609       0.786597E-002  0.991875       -92.4695       -30.8232        4.17019        1.39006      -0.245895E-003 -0.233585E-003 -0.112211E-003  0.959432E-005  0.115309E-004  0.553928E-005   1.06599        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105865E+007 -0.116588E+007 -0.197174E+007 -0.149393E+007  -484717.       -574085.       -743438.       -896685.      -0.106998E+007 -0.124564E+007  -470045.        0.00000     
  1974.36        2500.00       0.273148E-001  -7313.82       0.817007        718460.        239487.        4.44808        5.34592        2.56810        2.08167        3631.27       -12021.6        1.00021       0.413338E-004  0.149138E-005   2.38447       0.786597E-002  0.991875       -92.4719       -30.8240        4.16980        1.38993      -0.245835E-003 -0.233549E-003 -0.112193E-003  0.959098E-005  0.115269E-004  0.553735E-005   1.06583        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105808E+007 -0.116512E+007 -0.197056E+007 -0.149262E+007  -484077.       -573633.       -742979.       -896105.      -0.106903E+007 -0.124473E+007  -469465.        0.00000     
  1971.15        2500.00       0.273112E-001  -7317.03       0.816902        718756.        239585.        4.44870        5.34667        2.56846        2.08167        3631.75       -12014.0        1.00003       0.413099E-004  0.149055E-005   2.38285       0.786597E-002  0.991875       -92.4744       -30.8248        4.16940        1.38980      -0.245775E-003 -0.233513E-003 -0.112176E-003  0.958763E-005  0.115229E-004  0.553542E-005   1.06568        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105751E+007 -0.116435E+007 -0.196943E+007 -0.149132E+007  -483429.       -573177.       -742527.       -895498.      -0.106800E+007 -0.124362E+007  -468886.        0.00000     
