|6.6.6
Archiving\03_Data\eq/QFM_m4/Y98/Y98_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00       0.272470E-001  -7297.35       0.812950        713732.        237911.        4.44555        5.34289        2.56664        2.08167        3611.47       -12067.5       0.996576       0.414245E-004  0.150057E-005   2.38507       0.773209E-002  0.984017       -92.3733       -30.7911        4.17234        1.39078      -0.245882E-003 -0.235083E-003 -0.112930E-003  0.965850E-005  0.116081E-004  0.557634E-005   1.06670        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106260E+007 -0.117527E+007 -0.197735E+007 -0.149726E+007  -490290.       -577303.       -745069.       -903943.      -0.109740E+007 -0.128714E+007  -474109.        0.00000     
  1996.79        2500.00       0.272434E-001  -7300.55       0.812847        714028.        238009.        4.44618        5.34364        2.56700        2.08167        3611.95       -12059.9       0.996398       0.414005E-004  0.149973E-005   2.38347       0.773209E-002  0.984017       -92.3747       -30.7916        4.17195        1.39065      -0.245817E-003 -0.235042E-003 -0.112911E-003  0.965510E-005  0.116040E-004  0.557438E-005   1.06655        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106203E+007 -0.117446E+007 -0.197622E+007 -0.149577E+007  -489646.       -576848.       -744615.       -903319.      -0.109647E+007 -0.128586E+007  -473528.        0.00000     
  1993.59        2500.00       0.272398E-001  -7303.74       0.812744        714323.        238108.        4.44680        5.34439        2.56736        2.08167        3612.43       -12052.2       0.996220       0.413766E-004  0.149889E-005   2.38187       0.773209E-002  0.984017       -92.3759       -30.7920        4.17155        1.39052      -0.245751E-003 -0.235001E-003 -0.112891E-003  0.965172E-005  0.115999E-004  0.557242E-005   1.06640        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106146E+007 -0.117366E+007 -0.197509E+007 -0.149429E+007  -489003.       -576392.       -744161.       -902695.      -0.109555E+007 -0.128459E+007  -472948.        0.00000     
  1990.38        2500.00       0.272362E-001  -7306.93       0.812642        714619.        238206.        4.44743        5.34514        2.56772        2.08167        3612.91       -12044.6       0.996041       0.413527E-004  0.149805E-005   2.38027       0.773209E-002  0.984017       -92.3772       -30.7924        4.17116        1.39039      -0.245685E-003 -0.234959E-003 -0.112871E-003  0.964834E-005  0.115959E-004  0.557047E-005   1.06624        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106089E+007 -0.117286E+007 -0.197396E+007 -0.149280E+007  -488359.       -575937.       -743707.       -902071.      -0.109463E+007 -0.128331E+007  -472367.        0.00000     
  1987.18        2500.00       0.272325E-001  -7310.13       0.812540        714915.        238305.        4.44805        5.34589        2.56808        2.08167        3613.38       -12037.0       0.995862       0.413288E-004  0.149722E-005   2.37867       0.773209E-002  0.984017       -92.3777       -30.7926        4.17076        1.39025      -0.245617E-003 -0.234915E-003 -0.112850E-003  0.964497E-005  0.115918E-004  0.556852E-005   1.06609        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.106032E+007 -0.117206E+007 -0.197283E+007 -0.149132E+007  -487716.       -575481.       -743252.       -901447.      -0.109371E+007 -0.128204E+007  -471787.        0.00000     
  1983.97        2500.00       0.272289E-001  -7313.32       0.812439        715210.        238403.        4.44868        5.34665        2.56845        2.08167        3613.86       -12029.3       0.995683       0.413050E-004  0.149638E-005   2.37706       0.773209E-002  0.984017       -92.3789       -30.7930        4.17036        1.39012      -0.245551E-003 -0.234874E-003 -0.112830E-003  0.964158E-005  0.115877E-004  0.556657E-005   1.06594        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105976E+007 -0.117126E+007 -0.197171E+007 -0.148983E+007  -487072.       -575026.       -742798.       -900823.      -0.109278E+007 -0.128076E+007  -471206.        0.00000     
  1980.77        2500.00       0.272253E-001  -7316.51       0.812338        715506.        238502.        4.44930        5.34740        2.56881        2.08167        3614.34       -12021.7       0.995503       0.412812E-004  0.149554E-005   2.37545       0.773209E-002  0.984017       -92.3795       -30.7932        4.16997        1.38999      -0.245482E-003 -0.234830E-003 -0.112809E-003  0.963821E-005  0.115837E-004  0.556462E-005   1.06579        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105919E+007 -0.117045E+007 -0.197058E+007 -0.148835E+007  -486429.       -574570.       -742344.       -900199.      -0.109186E+007 -0.127949E+007  -470626.        0.00000     
  1977.56        2500.00       0.272217E-001  -7319.70       0.812238        715802.        238601.        4.44993        5.34815        2.56917        2.08167        3614.82       -12014.1       0.995324       0.412574E-004  0.149471E-005   2.37384       0.773209E-002  0.984017       -92.3804       -30.7935        4.16958        1.38986      -0.245415E-003 -0.234787E-003 -0.112788E-003  0.963484E-005  0.115796E-004  0.556268E-005   1.06564        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105862E+007 -0.116965E+007 -0.196945E+007 -0.148686E+007  -485785.       -574115.       -741889.       -899575.      -0.109094E+007 -0.127821E+007  -470045.        0.00000     
  1974.36        2500.00       0.272181E-001  -7322.89       0.812138        716097.        238699.        4.45055        5.34890        2.56953        2.08167        3615.30       -12006.5       0.995144       0.412337E-004  0.149388E-005   2.37222       0.773209E-002  0.984017       -92.3808       -30.7936        4.16918        1.38973      -0.245346E-003 -0.234743E-003 -0.112767E-003  0.963147E-005  0.115756E-004  0.556073E-005   1.06548        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105805E+007 -0.116885E+007 -0.196832E+007 -0.148538E+007  -485142.       -573659.       -741435.       -898951.      -0.109001E+007 -0.127694E+007  -469465.        0.00000     
  1971.15        2500.00       0.272145E-001  -7326.08       0.812038        716393.        238798.        4.45118        5.34965        2.56989        2.08167        3615.78       -11998.9       0.994964       0.412099E-004  0.149305E-005   2.37061       0.773209E-002  0.984017       -92.3814       -30.7938        4.16879        1.38960      -0.245278E-003 -0.234699E-003 -0.112746E-003  0.962809E-005  0.115715E-004  0.555878E-005   1.06533        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200822E-003 -0.105748E+007 -0.116807E+007 -0.196718E+007 -0.148401E+007  -484497.       -573209.       -740989.       -898350.      -0.108904E+007 -0.127586E+007  -468886.        0.00000     
