|6.6.6
Archiving\03_Data\eq/QFM_m2.5/EETA/EETA_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00       0.273439E-001  -7288.16       0.817870        716094.        238698.        4.44310        5.33995        2.56523        2.08167        3627.41       -12082.9        1.00165       0.415261E-004  0.149807E-005   2.39739       0.786597E-002  0.991875       -92.4480       -30.8160        4.17295        1.39098      -0.246440E-003 -0.233821E-003 -0.112324E-003  0.961777E-005  0.115591E-004  0.555282E-005   1.06706        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106259E+007 -0.117134E+007 -0.197953E+007 -0.150451E+007  -489558.       -577310.       -746718.       -900923.      -0.107688E+007 -0.125428E+007  -445509.        0.00000     
  1996.79        2500.00       0.273402E-001  -7291.37       0.817761        716390.        238797.        4.44373        5.34069        2.56559        2.08167        3627.90       -12075.2        1.00147       0.415019E-004  0.149723E-005   2.39578       0.786597E-002  0.991875       -92.4516       -30.8172        4.17255        1.39085      -0.246385E-003 -0.233789E-003 -0.112309E-003  0.961440E-005  0.115551E-004  0.555088E-005   1.06691        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106202E+007 -0.117057E+007 -0.197841E+007 -0.150308E+007  -488909.       -576856.       -746259.       -900327.      -0.107594E+007 -0.125317E+007  -444974.        0.00000     
  1993.59        2500.00       0.273366E-001  -7294.58       0.817651        716685.        238895.        4.44435        5.34144        2.56595        2.08167        3628.38       -12067.6        1.00129       0.414778E-004  0.149639E-005   2.39417       0.786597E-002  0.991875       -92.4549       -30.8183        4.17216        1.39072      -0.246328E-003 -0.233756E-003 -0.112293E-003  0.961105E-005  0.115510E-004  0.554894E-005   1.06675        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106145E+007 -0.116979E+007 -0.197729E+007 -0.150165E+007  -488260.       -576402.       -745800.       -899731.      -0.107500E+007 -0.125207E+007  -444439.        0.00000     
  1990.38        2500.00       0.273329E-001  -7297.79       0.817543        716981.        238994.        4.44497        5.34219        2.56630        2.08167        3628.86       -12059.9        1.00111       0.414537E-004  0.149556E-005   2.39256       0.786597E-002  0.991875       -92.4582       -30.8194        4.17176        1.39059      -0.246272E-003 -0.233724E-003 -0.112277E-003  0.960770E-005  0.115470E-004  0.554701E-005   1.06660        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106088E+007 -0.116902E+007 -0.197617E+007 -0.150022E+007  -487611.       -575947.       -745341.       -899135.      -0.107407E+007 -0.125097E+007  -443905.        0.00000     
  1987.18        2500.00       0.273293E-001  -7300.99       0.817435        717277.        239092.        4.44559        5.34294        2.56666        2.08167        3629.34       -12052.2        1.00093       0.414297E-004  0.149472E-005   2.39095       0.786597E-002  0.991875       -92.4608       -30.8203        4.17137        1.39046      -0.246213E-003 -0.233688E-003 -0.112260E-003  0.960436E-005  0.115430E-004  0.554508E-005   1.06645        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.106031E+007 -0.116825E+007 -0.197505E+007 -0.149879E+007  -486962.       -575493.       -744882.       -898538.      -0.107313E+007 -0.124986E+007  -443370.        0.00000     
  1983.97        2500.00       0.273257E-001  -7304.20       0.817327        717573.        239191.        4.44621        5.34368        2.56702        2.08167        3629.82       -12044.6        1.00075       0.414057E-004  0.149388E-005   2.38933       0.786597E-002  0.991875       -92.4640       -30.8213        4.17097        1.39032      -0.246157E-003 -0.233655E-003 -0.112244E-003  0.960100E-005  0.115390E-004  0.554314E-005   1.06629        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105974E+007 -0.116748E+007 -0.197393E+007 -0.149735E+007  -486313.       -575039.       -744423.       -897942.      -0.107219E+007 -0.124876E+007  -442835.        0.00000     
  1980.77        2500.00       0.273221E-001  -7307.41       0.817220        717869.        239290.        4.44683        5.34443        2.56738        2.08167        3630.31       -12036.9        1.00057       0.413817E-004  0.149305E-005   2.38771       0.786597E-002  0.991875       -92.4666       -30.8222        4.17058        1.39019      -0.246097E-003 -0.233619E-003 -0.112227E-003  0.959766E-005  0.115350E-004  0.554121E-005   1.06614        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105917E+007 -0.116670E+007 -0.197281E+007 -0.149592E+007  -485664.       -574585.       -743964.       -897346.      -0.107126E+007 -0.124766E+007  -442301.        0.00000     
  1977.56        2500.00       0.273184E-001  -7310.62       0.817113        718164.        239388.        4.44746        5.34518        2.56774        2.08167        3630.79       -12029.3        1.00039       0.413577E-004  0.149221E-005   2.38609       0.786597E-002  0.991875       -92.4695       -30.8232        4.17019        1.39006      -0.246040E-003 -0.233585E-003 -0.112211E-003  0.959432E-005  0.115309E-004  0.553928E-005   1.06599        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105860E+007 -0.116593E+007 -0.197169E+007 -0.149449E+007  -485015.       -574131.       -743505.       -896750.      -0.107032E+007 -0.124655E+007  -441766.        0.00000     
  1974.36        2500.00       0.273148E-001  -7313.82       0.817007        718460.        239487.        4.44808        5.34592        2.56810        2.08167        3631.27       -12021.6        1.00021       0.413338E-004  0.149138E-005   2.38447       0.786597E-002  0.991875       -92.4719       -30.8240        4.16980        1.38993      -0.245980E-003 -0.233549E-003 -0.112193E-003  0.959098E-005  0.115269E-004  0.553735E-005   1.06583        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105803E+007 -0.116516E+007 -0.197057E+007 -0.149306E+007  -484366.       -573676.       -743045.       -896153.      -0.106938E+007 -0.124545E+007  -441231.        0.00000     
  1971.15        2500.00       0.273112E-001  -7317.03       0.816902        718756.        239585.        4.44870        5.34667        2.56846        2.08167        3631.75       -12014.0        1.00003       0.413099E-004  0.149055E-005   2.38285       0.786597E-002  0.991875       -92.4744       -30.8248        4.16940        1.38980      -0.245920E-003 -0.233513E-003 -0.112176E-003  0.958763E-005  0.115229E-004  0.553542E-005   1.06568        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.535525E-003 -0.267763E-003 -0.105747E+007 -0.116440E+007 -0.196943E+007 -0.149170E+007  -483721.       -573223.       -742592.       -895552.      -0.106844E+007 -0.124421E+007  -440698.        0.00000     
