T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  2000.00      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1997.49      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1994.99      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1992.48      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1989.97      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1987.47      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1984.96      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1982.46      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1979.95      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1977.44      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1974.94      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1972.43      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1969.92      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1967.42      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1964.91      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1962.41      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1959.90      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1957.39      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1954.89      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1952.38      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1949.87      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1947.37      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1944.86      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1942.36      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1939.85      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1937.34      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1934.84      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1932.33      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1929.82      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1927.32      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1924.81      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1922.31      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1919.80      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1917.29      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
  1914.79      2500.00     0.725768     0.175294E-02 0.298153E-01 0.480295E-02 0.251630      0.00000     0.754362     0.433333E-01 0.855128E-02 0.424646E-03  0.00000    
