|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1/GRV/GRV_4.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1557.69        500.000       0.156790E-003
  1556.29        500.000       0.993317E-006
  1554.89        500.000                 NaN
  1553.50        500.000       0.731444E-005
  1552.10        500.000                 NaN
  1550.70        500.000                 NaN
  1549.30        500.000       0.687471E-005
  1547.91        500.000                 NaN
  1546.51        500.000                 NaN
  1545.11        500.000                 NaN
  1543.71        500.000                 NaN
  1542.32        500.000                 NaN
  1540.92        500.000                 NaN
  1539.52        500.000       0.519872E-005
  1538.12        500.000                 NaN
  1536.72        500.000                 NaN
  1535.33        500.000                 NaN
  1533.93        500.000                 NaN
  1532.53        500.000                 NaN
  1531.13        500.000                 NaN
  1529.74        500.000                 NaN
  1528.34        500.000                 NaN
  1526.94        500.000                 NaN
  1525.54        500.000                 NaN
  1524.14        500.000                 NaN
  1522.75        500.000       0.241014E-004
  1521.35        500.000                 NaN
  1519.95        500.000                 NaN
  1518.55        500.000                 NaN
  1517.16        500.000       0.374032E-004
  1515.76        500.000                 NaN
  1514.36        500.000                 NaN
  1512.96        500.000                 NaN
  1511.57        500.000       0.872007E-005
  1510.17        500.000                 NaN
  1508.77        500.000                 NaN
  1507.37        500.000                 NaN
  1505.97        500.000                 NaN
  1504.58        500.000                 NaN
  1503.18        500.000                 NaN
  1501.78        500.000                 NaN
  1500.38        500.000                 NaN
  1498.99        500.000                 NaN
  1497.59        500.000                 NaN
  1496.19        500.000                 NaN
  1494.79        500.000                 NaN
  1493.39        500.000                 NaN
  1492.00        500.000                 NaN
  1490.60        500.000                 NaN
  1489.20        500.000                 NaN
  1487.80        500.000                 NaN
  1486.41        500.000                 NaN
  1485.01        500.000                 NaN
  1483.61        500.000                 NaN
  1482.21        500.000                 NaN
  1480.82        500.000                 NaN
  1479.42        500.000                 NaN
  1478.02        500.000                 NaN
  1476.62        500.000                 NaN
  1475.22        500.000                 NaN
  1473.83        500.000                 NaN
  1472.43        500.000                 NaN
  1471.03        500.000                 NaN
  1469.63        500.000                 NaN
  1468.24        500.000                 NaN
  1466.84        500.000                 NaN
  1465.44        500.000                 NaN
  1464.04        500.000                 NaN
  1462.65        500.000                 NaN
  1461.25        500.000                 NaN
  1459.85        500.000                 NaN
  1458.45        500.000                 NaN
  1457.05        500.000                 NaN
  1455.66        500.000                 NaN
  1454.26        500.000                 NaN
  1452.86        500.000                 NaN
  1451.46        500.000                 NaN
  1450.07        500.000                 NaN
  1448.67        500.000                 NaN
  1447.27        500.000                 NaN
  1445.87        500.000                 NaN
  1444.47        500.000                 NaN
  1443.08        500.000                 NaN
  1441.68        500.000                 NaN
  1440.28        500.000                 NaN
  1438.88        500.000                 NaN
  1437.49        500.000                 NaN
  1436.09        500.000                 NaN
  1434.69        500.000                 NaN
  1433.29        500.000                 NaN
  1431.90        500.000       0.198976E-006
  1430.50        500.000       0.560680E-006
  1429.10        500.000       0.480348E-005
  1427.70        500.000       0.458469E-005
  1426.30        500.000       0.435433E-005
  1424.91        500.000       0.414546E-005
  1423.51        500.000       0.395161E-005
  1422.11        500.000       0.375170E-005
  1420.71        500.000       0.354222E-005
  1419.32        500.000       0.335874E-005
  1417.92        500.000       0.317948E-005
  1416.52        500.000       0.296789E-005
  1415.12        500.000       0.280152E-005
  1413.72        500.000       0.264958E-005
  1412.33        500.000       0.248129E-005
  1410.93        500.000       0.230925E-005
  1409.53        500.000       0.214801E-005
  1408.13        500.000       0.202343E-005
  1406.74        500.000       0.186080E-005
  1405.34        500.000       0.170810E-005
  1403.94        500.000       0.157727E-005
  1402.54        500.000       0.145215E-005
  1401.15        500.000       0.129330E-005
  1399.75        500.000       0.118523E-005
  1398.35        500.000       0.106167E-005
  1396.95        500.000       0.945462E-006
  1395.55        500.000       0.831950E-006
  1394.16        500.000       0.845558E-006
  1392.76        500.000       0.587627E-006
  1391.36        500.000                 NaN
  1389.96        500.000       0.813544E-006
  1388.57        500.000       0.764202E-006
  1387.17        500.000                 NaN
  1385.77        500.000                 NaN
  1384.37        500.000                 NaN
  1382.98        500.000                 NaN
  1381.58        500.000                 NaN
  1380.18        500.000                 NaN
  1378.78        500.000                 NaN
  1377.38        500.000       0.659955E-006
  1375.99        500.000                 NaN
  1374.59        500.000                 NaN
  1373.19        500.000                 NaN
  1371.79        500.000                 NaN
  1370.40        500.000                 NaN
  1369.00        500.000                 NaN
  1367.60        500.000                 NaN
  1366.20        500.000                 NaN
  1364.80        500.000                 NaN
  1363.41        500.000                 NaN
  1362.01        500.000                 NaN
  1360.61        500.000                 NaN
  1359.21        500.000                 NaN
  1357.82        500.000                 NaN
  1356.42        500.000                 NaN
  1355.02        500.000                 NaN
  1353.62        500.000                 NaN
  1352.23        500.000                 NaN
  1350.83        500.000                 NaN
  1349.43        500.000                 NaN
  1348.03        500.000                 NaN
  1346.63        500.000                 NaN
  1345.24        500.000                 NaN
  1343.84        500.000                 NaN
  1342.44        500.000                 NaN
  1341.04        500.000                 NaN
  1339.65        500.000                 NaN
  1338.25        500.000                 NaN
  1336.85        500.000                 NaN
  1335.45        500.000                 NaN
  1334.05        500.000                 NaN
  1332.66        500.000                 NaN
  1331.26        500.000                 NaN
  1329.86        500.000                 NaN
  1328.46        500.000                 NaN
  1327.07        500.000                 NaN
  1325.67        500.000                 NaN
  1324.27        500.000                 NaN
  1322.87        500.000                 NaN
  1321.48        500.000                 NaN
  1320.08        500.000                 NaN
  1318.68        500.000                 NaN
  1317.28        500.000                 NaN
  1315.88        500.000                 NaN
  1314.49        500.000                 NaN
  1313.09        500.000                 NaN
  1311.69        500.000                 NaN
  1310.29        500.000                 NaN
  1308.90        500.000                 NaN
  1307.50        500.000                 NaN
  1306.10        500.000       0.497004E-004
  1304.70        500.000       0.108193E-003
  1303.31        500.000       0.109555E-003
  1301.91        500.000       0.109365E-003
  1300.51        500.000       0.106650E-003
  1299.11        500.000       0.102586E-003
  1297.71        500.000       0.109477E-003
  1296.32        500.000       0.107175E-003
  1294.92        500.000       0.105522E-003
  1293.52        500.000       0.102772E-003
  1292.12        500.000       0.100103E-003
  1290.73        500.000       0.983450E-004
  1289.33        500.000       0.950161E-004
  1287.93        500.000       0.937813E-004
  1286.53        500.000       0.914720E-004
  1285.13        500.000       0.890343E-004
  1283.74        500.000       0.867593E-004
  1282.34        500.000       0.847735E-004
  1280.94        500.000       0.823518E-004
  1279.54        500.000       0.803391E-004
  1278.15        500.000       0.782362E-004
  1276.75        500.000       0.759429E-004
  1275.35        500.000       0.742889E-004
  1273.95        500.000       0.721343E-004
  1272.56        500.000       0.701732E-004
  1271.16        500.000       0.684626E-004
  1269.76        500.000       0.664534E-004
  1268.36        500.000       0.648737E-004
  1266.96        500.000       0.632949E-004
  1265.57        500.000       0.614453E-004
  1264.17        500.000       0.602975E-004
  1262.77        500.000       0.139516E-003
  1261.37        500.000       0.173303E-003
  1259.98        500.000                 NaN
  1258.58        500.000                 NaN
  1257.18        500.000                 NaN
  1255.78        500.000                 NaN
  1254.38        500.000                 NaN
  1252.99        500.000                 NaN
  1251.59        500.000                 NaN
  1250.19        500.000                 NaN
  1248.79        500.000                 NaN
  1247.40        500.000                 NaN
  1246.00        500.000                 NaN
  1244.60        500.000                 NaN
  1243.20        500.000                 NaN
  1241.81        500.000                 NaN
  1240.41        500.000                 NaN
  1239.01        500.000                 NaN
  1237.61        500.000                 NaN
  1236.21        500.000                 NaN
  1234.82        500.000                 NaN
  1233.42        500.000                 NaN
  1232.02        500.000                 NaN
  1230.62        500.000                 NaN
  1229.23        500.000                 NaN
  1227.83        500.000                 NaN
  1226.43        500.000                 NaN
  1225.03        500.000                 NaN
  1223.64        500.000                 NaN
  1222.24        500.000                 NaN
  1220.84        500.000                 NaN
  1219.44        500.000                 NaN
  1218.04        500.000                 NaN
  1216.65        500.000                 NaN
  1215.25        500.000                 NaN
  1213.85        500.000                 NaN
  1212.45        500.000                 NaN
  1211.06        500.000                 NaN
  1209.66        500.000                 NaN
  1208.26        500.000                 NaN
  1206.86        500.000                 NaN
  1205.46        500.000                 NaN
  1204.07        500.000                 NaN
  1202.67        500.000                 NaN
  1201.27        500.000                 NaN
  1199.87        500.000                 NaN
  1198.48        500.000                 NaN
  1197.08        500.000                 NaN
  1195.68        500.000                 NaN
  1194.28        500.000                 NaN
  1192.89        500.000                 NaN
  1191.49        500.000                 NaN
  1190.09        500.000                 NaN
  1188.69        500.000                 NaN
  1187.29        500.000                 NaN
  1185.90        500.000                 NaN
  1184.50        500.000                 NaN
  1183.10        500.000                 NaN
  1181.70        500.000                 NaN
  1180.31        500.000                 NaN
  1178.91        500.000                 NaN
  1177.51        500.000                 NaN
  1176.11        500.000                 NaN
  1174.71        500.000                 NaN
  1173.32        500.000                 NaN
  1171.92        500.000                 NaN
  1170.52        500.000                 NaN
  1169.12        500.000                 NaN
  1167.73        500.000                 NaN
  1166.33        500.000                 NaN
  1164.93        500.000                 NaN
  1163.53        500.000                 NaN
  1162.14        500.000                 NaN
  1160.74        500.000                 NaN
  1159.34        500.000                 NaN
  1157.94        500.000                 NaN
  1156.54        500.000                 NaN
  1155.15        500.000                 NaN
  1153.75        500.000                 NaN
  1152.35        500.000                 NaN
  1150.95        500.000                 NaN
  1149.56        500.000                 NaN
  1148.16        500.000                 NaN
  1146.76        500.000                 NaN
  1145.36        500.000                 NaN
  1143.97        500.000                 NaN
  1142.57        500.000                 NaN
  1141.17        500.000                 NaN
  1139.77        500.000                 NaN
  1138.37        500.000                 NaN
  1136.98        500.000                 NaN
  1135.58        500.000                 NaN
  1134.18        500.000                 NaN
  1132.78        500.000                 NaN
  1131.39        500.000                 NaN
  1129.99        500.000                 NaN
  1128.59        500.000                 NaN
  1127.19        500.000                 NaN
  1125.79        500.000                 NaN
  1124.40        500.000                 NaN
  1123.00        500.000                 NaN
  1121.60        500.000                 NaN
  1120.20        500.000                 NaN
  1118.81        500.000                 NaN
  1117.41        500.000                 NaN
  1116.01        500.000                 NaN
  1114.61        500.000                 NaN
  1113.22        500.000                 NaN
  1111.82        500.000                 NaN
  1110.42        500.000                 NaN
  1109.02        500.000                 NaN
  1107.62        500.000                 NaN
  1106.23        500.000                 NaN
  1104.83        500.000                 NaN
  1103.43        500.000                 NaN
  1102.03        500.000                 NaN
  1100.64        500.000                 NaN
  1099.24        500.000                 NaN
  1097.84        500.000                 NaN
  1096.44        500.000                 NaN
  1095.04        500.000                 NaN
  1093.65        500.000                 NaN
  1092.25        500.000                 NaN
  1090.85        500.000                 NaN
  1089.45        500.000                 NaN
  1088.06        500.000                 NaN
  1086.66        500.000                 NaN
  1085.26        500.000                 NaN
  1083.86        500.000                 NaN
  1082.47        500.000                 NaN
  1081.07        500.000                 NaN
  1079.67        500.000                 NaN
  1078.27        500.000                 NaN
  1076.87        500.000                 NaN
  1075.48        500.000                 NaN
  1074.08        500.000                 NaN
  1072.68        500.000                 NaN
  1071.28        500.000                 NaN
  1069.89        500.000                 NaN
  1068.49        500.000                 NaN
  1067.09        500.000                 NaN
  1065.69        500.000                 NaN
  1064.30        500.000                 NaN
  1062.90        500.000                 NaN
  1061.50        500.000                 NaN
  1060.10        500.000                 NaN
  1058.70        500.000                 NaN
  1057.31        500.000                 NaN
  1055.91        500.000                 NaN
  1054.51        500.000                 NaN
  1053.11        500.000                 NaN
  1051.72        500.000                 NaN
  1050.32        500.000                 NaN
  1048.92        500.000                 NaN
  1047.52        500.000                 NaN
  1046.12        500.000                 NaN
  1044.73        500.000                 NaN
  1043.33        500.000                 NaN
  1041.93        500.000                 NaN
  1040.53        500.000                 NaN
  1039.14        500.000                 NaN
  1037.74        500.000                 NaN
  1036.34        500.000                 NaN
  1034.94        500.000                 NaN
  1033.55        500.000                 NaN
  1032.15        500.000                 NaN
  1030.75        500.000                 NaN
  1029.35        500.000                 NaN
  1027.95        500.000                 NaN
  1026.56        500.000                 NaN
  1025.16        500.000                 NaN
  1023.76        500.000                 NaN
  1022.36        500.000                 NaN
  1020.97        500.000                 NaN
  1019.57        500.000                 NaN
  1018.17        500.000                 NaN
  1016.77        500.000                 NaN
  1015.37        500.000                 NaN
  1013.98        500.000                 NaN
  1012.58        500.000                 NaN
  1011.18        500.000                 NaN
  1009.78        500.000                 NaN
  1008.39        500.000                 NaN
  1006.99        500.000                 NaN
  1005.59        500.000                 NaN
  1004.19        500.000                 NaN
  1002.80        500.000                 NaN
  1001.40        500.000                 NaN
  1000.00        500.000                 NaN
